data,cdi_dia_pct,fator,cdi_acumulado
2011-03-01,0.041993,1.00041993,1.0175298890017368
2011-03-02,0.041993,1.00041993,1.0179571803280254
2011-03-03,0.043704,1.00043704,1.018402068334116
2011-03-04,0.043704,1.00043704,1.0188471507740606
2011-03-09,0.043704,1.00043704,1.019292427732835
2011-03-10,0.043704,1.00043704,1.0197378992954513
2011-03-11,0.043704,1.00043704,1.0201835655469593
2011-03-14,0.043704,1.00043704,1.020629426572446
2011-03-15,0.043739,1.00043739,1.0210758396773347
2011-03-16,0.043739,1.00043739,1.0215224480388514
2011-03-17,0.043704,1.00043704,1.0219688942095424
2011-03-18,0.043739,1.00043739,1.022415893184181
2011-03-21,0.043704,1.00043704,1.0228627298261381
2011-03-22,0.043704,1.00043704,1.0233097617535813
2011-03-23,0.043739,1.00043739,1.0237573472102748
2011-03-24,0.043739,1.00043739,1.0242051284363711
2011-03-25,0.043739,1.00043739,1.024653105517498
2011-03-28,0.043775,1.00043775,1.0251016474144383
2011-03-29,0.043775,1.00043775,1.0255503856605939
2011-03-30,0.043775,1.00043775,1.0259993203419167
2011-03-31,0.043775,1.00043775,1.0264484515443961
2011-04-01,0.04381,1.0004381,1.0268981386110176
2011-04-04,0.043775,1.00043775,1.0273476632711944
2011-04-05,0.043739,1.00043739,1.0277970148656328
2011-04-06,0.043704,1.00043704,1.0282462032730098
2011-04-07,0.043739,1.00043739,1.0286959478798594
2011-04-08,0.043704,1.00043704,1.029145529156921
2011-04-11,0.043704,1.00043704,1.0295953069189836
2011-04-12,0.043668,1.00043668,1.030044910597609
2011-04-13,0.043739,1.00043739,1.0304954419410555
2011-04-14,0.043775,1.00043775,1.030946541320765
2011-04-15,0.043775,1.00043775,1.0313978381692281
2011-04-18,0.043881,1.00043881,1.031850425854595
2011-04-19,0.043775,1.00043775,1.0323021183785128
2011-04-20,0.043704,1.00043704,1.032753275696329
2011-04-25,0.044556,1.00044556,1.0332134292458481
2011-04-26,0.044592,1.00044592,1.0336741597782175
2011-04-27,0.044592,1.00044592,1.0341350957595459
2011-04-28,0.044592,1.00044592,1.034596237281447
2011-04-29,0.044663,1.00044663,1.035058318998904
2011-05-02,0.044627,1.00044627,1.0355202344749237
2011-05-03,0.044627,1.00044627,1.0359823560899628
2011-05-04,0.044627,1.00044627,1.036444683936015
2011-05-05,0.044627,1.00044627,1.0369072181051153
2011-05-06,0.044627,1.00044627,1.0373699586893392
2011-05-09,0.044592,1.00044592,1.037832542701318
2011-05-10,0.044592,1.00044592,1.0382953329887594
2011-05-11,0.044556,1.00044556,1.0387579558573259
2011-05-12,0.044521,1.00044521,1.0392204212868532
2011-05-13,0.044521,1.00044521,1.0396830926106144
2011-05-16,0.044485,1.00044485,1.0401455956343624
2011-05-17,0.044556,1.00044556,1.0406090429059531
2011-05-18,0.044556,1.00044556,1.0410726966711104
2011-05-19,0.044556,1.00044556,1.0415365570218391
2011-05-20,0.044627,1.00044627,1.0420013635411414
2011-05-23,0.044627,1.00044627,1.042466377489649
2011-05-24,0.044592,1.00044592,1.0429312340966992
2011-05-25,0.044592,1.00044592,1.0433962979926075
2011-05-26,0.044556,1.00044556,1.043861193647141
2011-05-27,0.044592,1.00044592,1.044326672230612
2011-05-30,0.044556,1.00044556,1.044791982422691
2011-05-31,0.04445,1.0004445,1.0452563924588778
2011-06-01,0.044663,1.00044663,1.0457232353214416
2011-06-02,0.044592,1.00044592,1.046189544226536
2011-06-03,0.044592,1.00044592,1.0466560610680975
2011-06-06,0.044663,1.00044663,1.0471235290646523
2011-06-07,0.044592,1.00044592,1.0475904623887329
2011-06-08,0.044556,1.00044556,1.0480572267951547
2011-06-09,0.04523,1.0004523,1.0485312630788342
2011-06-10,0.045301,1.00045301,1.0490062582263215
2011-06-13,0.04523,1.0004523,1.0494807237569175
2011-06-14,0.045194,1.00045194,1.0499550260752122
2011-06-15,0.045442,1.00045442,1.0504321466381614
2011-06-16,0.045442,1.00045442,1.0509094840142368
2011-06-17,0.045442,1.00045442,1.0513870383019626
2011-06-20,0.045407,1.00045407,1.0518644416144443
2011-06-21,0.045478,1.00045478,1.0523428085252018
2011-06-22,0.045442,1.00045442,1.0528210141442518
2011-06-24,0.045407,1.00045407,1.0532990685821442
2011-06-27,0.045407,1.00045407,1.0537773400902153
2011-06-28,0.045372,1.00045372,1.0542554599449612
2011-06-29,0.045407,1.00045407,1.0547341657216585
2011-06-30,0.045513,1.00045513,1.0552142068825032
2011-07-01,0.045513,1.00045513,1.0556944665244816
2011-07-04,0.045513,1.00045513,1.0561749447470308
2011-07-05,0.045549,1.00045549,1.0566560218726135
2011-07-06,0.045513,1.00045513,1.0571369377278483
2011-07-07,0.045513,1.00045513,1.0576180724623163
2011-07-08,0.045513,1.00045513,1.058099426175636
2011-07-11,0.045513,1.00045513,1.0585809989674713
2011-07-12,0.045513,1.00045513,1.0590627909375312
2011-07-13,0.045549,1.00045549,1.0595451834481753
2011-07-14,0.045549,1.00045549,1.060027795683784
2011-07-15,0.045549,1.00045549,1.06051062774444
2011-07-18,0.045549,1.00045549,1.0609936797302715
2011-07-19,0.045513,1.00045513,1.0614765697837272
2011-07-20,0.045513,1.00045513,1.0619596796149329
2011-07-21,0.046397,1.00046397,1.0624523970474837
2011-07-22,0.046397,1.00046397,1.0629453430861417
2011-07-25,0.046432,1.00046432,1.0634388898678435
2011-07-26,0.046397,1.00046397,1.0639322936095754
2011-07-27,0.046397,1.00046397,1.0644259262758415
2011-07-28,0.046397,1.00046397,1.0649197879728558
2011-07-29,0.046397,1.00046397,1.0654138788068817
2011-08-01,0.046432,1.00046432,1.0659085717790893
2011-08-02,0.046397,1.00046397,1.0664031213791376
2011-08-03,0.046397,1.00046397,1.0668979004353638
2011-08-04,0.046397,1.00046397,1.0673929090542287
2011-08-05,0.046397,1.00046397,1.0678881473422426
2011-08-08,0.046397,1.00046397,1.068383615405965
2011-08-09,0.046397,1.00046397,1.068879313352005
2011-08-10,0.046397,1.00046397,1.0693752412870208
2011-08-11,0.046397,1.00046397,1.0698713993177207
2011-08-12,0.046397,1.00046397,1.0703677875508621
2011-08-15,0.046397,1.00046397,1.0708644060932522
2011-08-16,0.046397,1.00046397,1.0713612550517473
2011-08-17,0.046397,1.00046397,1.0718583345332535
2011-08-18,0.046362,1.00046362,1.07235526949431
2011-08-19,0.046397,1.00046397,1.0728528101686972
2011-08-22,0.046362,1.00046362,1.0733502061885476
2011-08-23,0.046397,1.00046397,1.0738482084837129
2011-08-24,0.046397,1.00046397,1.074346441837003
2011-08-25,0.046362,1.00046362,1.0748445303343677
2011-08-26,0.046362,1.00046362,1.0753428497555213
2011-08-29,0.046362,1.00046362,1.0758414002075252
2011-08-30,0.046362,1.00046362,1.0763401817974896
2011-08-31,0.046362,1.00046362,1.0768391946325746
2011-09-01,0.044556,1.00044556,1.077318991104135
2011-09-02,0.044556,1.00044556,1.0777990013538112
2011-09-05,0.044556,1.00044556,1.0782792254768543
2011-09-06,0.044556,1.00044556,1.0787596635685577
2011-09-08,0.044556,1.00044556,1.0792403157242572
2011-09-09,0.044556,1.00044556,1.0797211820393313
2011-09-12,0.044556,1.00044556,1.0802022626092007
2011-09-13,0.044556,1.00044556,1.0806835575293288
2011-09-14,0.044556,1.00044556,1.0811650668952215
2011-09-15,0.044556,1.00044556,1.0816467908024272
2011-09-16,0.044556,1.00044556,1.0821287293465371
2011-09-19,0.044521,1.00044521,1.0826105038781295
2011-09-20,0.044521,1.00044521,1.0830924929005612
2011-09-21,0.044556,1.00044556,1.083575075591698
2011-09-22,0.044556,1.00044556,1.0840578733023785
2011-09-23,0.044556,1.00044556,1.084540886128407
2011-09-26,0.044556,1.00044556,1.0850241141656303
2011-09-27,0.044556,1.00044556,1.0855075575099378
2011-09-28,0.044556,1.00044556,1.0859912162572618
2011-09-29,0.044556,1.00044556,1.0864750905035774
2011-09-30,0.044556,1.00044556,1.0869591803449021
2011-10-03,0.044592,1.00044592,1.0874438771826016
2011-10-04,0.044556,1.00044556,1.0879283986765191
2011-10-05,0.044556,1.00044556,1.0884131360538334
2011-10-06,0.044556,1.00044556,1.0888980894107334
2011-10-07,0.044556,1.00044556,1.089383258843451
2011-10-10,0.044556,1.00044556,1.0898686444482613
2011-10-11,0.044556,1.00044556,1.0903542463214815
2011-10-13,0.044521,1.00044521,1.0908396829354863
2011-10-14,0.044521,1.00044521,1.091325335670726
2011-10-17,0.044521,1.00044521,1.09181120462342
2011-10-18,0.044521,1.00044521,1.0922972898898307
2011-10-19,0.044556,1.00044556,1.092783973870314
2011-10-20,0.042814,1.00042814,1.0932518384008867
2011-10-21,0.042814,1.00042814,1.0937199032429796
2011-10-24,0.042814,1.00042814,1.094188168482354
2011-10-25,0.042814,1.00042814,1.0946566342048079
2011-10-26,0.042814,1.00042814,1.0951253004961763
